34.00|08/13/2008|2008|1|C|30.22|.00|.00|9.28|.00|2.25|.00|.00|.00|.00|.00|.00|22.47|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #4730|5782|50094223|0|0|    .00|9|4730|MP|
31.42|08/17/2007|2007|1|C|28.23|.00|.00|9.91|.00|1.96|.00|.00|.00|.00|.00|.00|19.55|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #4261|5782|50094223|0|0|    .00|9|4261|MP|
29.02|07/31/2006|2006|1|C|26.23|.00|.00|10.32|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #3402|5782|50094223|0|0|    .00|9|3402|MP|
166.74|07/31/2006|2006|1|C|150.81|.00|.00|59.21|.00|9.78|.00|.00|.00|.00|.00|.00|97.75|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #3478|5783|50091944|0|0|    .00|9|3478|MP|
121.94|07/31/2006|2006|1|C|110.19|.00|.00|43.37|.00|7.14|.00|.00|.00|.00|.00|.00|71.43|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #3593|5784|50091533|0|0|    .00|9|3593|MP|
157.06|08/17/2007|2007|1|C|141.13|.00|.00|49.53|.00|9.78|.00|.00|.00|.00|.00|.00|97.75|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #136|5786|50093578|0|0|    .00|9|136|MP|
145.07|07/31/2006|2006|1|C|131.13|.00|.00|51.57|.00|8.50|.00|.00|.00|.00|.00|.00|85.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #135|5786|50093578|0|0|    .00|9|135|MP|
7.76|08/13/2008|2008|1|C|6.96|.00|.00|2.07|.00|.52|.00|.00|.00|.00|.00|.00|5.17|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #9|5787|50090638|0|0|    .00|9|9|MP|
7.08|08/17/2007|2007|1|C|6.48|.00|.00|2.14|.00|.45|.00|.00|.00|.00|.00|.00|4.49|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #6|5787|50090638|0|0|    .00|9|6|MP|
2.90|08/17/2007|2007|1|C|2.70|.00|.00|.84|.00|.19|.00|.00|.00|.00|.00|.00|1.87|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #14|5788|50087995|0|0|    .00|9|14|MP|
7.82|08/17/2007|2007|1|C|7.02|.00|.00|2.47|.00|.49|.00|.00|.00|.00|.00|.00|4.86|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #1081|5790|50092429|0|0|    .00|9|1081|MP|
123.48|08/17/2007|2007|1|C|110.74|.00|.00|39.11|.00|7.67|.00|.00|.00|.00|.00|.00|76.70|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #1274|5792|50097893|0|0|    .00|9|1274|MP|
5.51|08/17/2007|2007|1|C|4.91|.00|.00|1.77|.00|.34|.00|.00|.00|.00|.00|.00|3.40|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #1951|5794|50070061|0|0|    .00|9|1951|MP|
.36|08/17/2007|2007|1|C|63.77|.00|.00|17.31|17.31|4.42|4.42|.00|.00|.00|.00|.00|44.17|43.81|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #2897|5796|50093754|0|0|    .00|9|2897|MP|
6.74|08/17/2007|2007|1|C|6.14|.00|.00|2.06|.00|.43|.00|.00|.00|.00|.00|.00|4.25|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #3343|5799|50083840|0|0|    .00|9|3343|MP|
4.59|08/17/2007|2007|1|C|8.35|.00|.00|1.32|.00|.00|.00|.00|.00|.00|.00|.00|3.27|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #4717|5804|50096397|0|0|    .00|9|4717|MP|
128.24|08/13/2008|2008|1|C|114.30|.00|.00|34.74|.00|8.50|.00|.00|.00|.00|.00|.00|85.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #536|5805|50098748|0|0|    .00|9|536|MP|
128.24|08/13/2008|2008|1|C|114.30|.00|.00|34.74|.00|8.50|.00|.00|.00|.00|.00|.00|85.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #2139|5806|50099318|0|0|    .00|9|2139|MP|
3.33|08/13/2008|2008|1|C|2.93|.00|.00|.93|.00|.00|.00|.00|.00|.00|.00|.00|2.40|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #4236|5808|50099452|0|0|    .00|9|4236|MP|
14.24|08/13/2008|2008|1|C|12.64|.00|.00|3.90|.00|.00|.00|.00|.00|.00|.00|.00|10.34|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #4561|5810|50094197|0|0|    .00|9|4561|MP|
51.49|08/13/2008|2008|1|C|45.72|.00|.00|14.09|.00|3.40|.00|.00|.00|.00|.00|.00|34.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #4849|5812|50099641|0|0|    .00|9|4849|MP|
51.49|08/13/2008|2008|1|C|45.72|.00|.00|14.09|.00|3.40|.00|.00|.00|.00|.00|.00|34.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #5211|5813|50099267|0|0|    .00|9|5211|MP|
103.07|10/13/2011|2011|1|C|93.50|.00|.00|9.57|.00|8.50|.00|.00|.00|.00|.00|.00|85.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4776|5823|2344||0|    .00|8|4776|MP|
101.01|10/13/2011|2011|1|C|139.42|.00|.00|11.59|5.91|12.66|12.66|.00|.00|.00|.00|.00|126.76|31.43|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4783|5834|3786||0|    .00|8|4783|MP|
.29|10/13/2011|2011|1|C|37.40|.00|.00|1.33|1.33|3.40|3.40|.00|.00|.00|.00|.00|34.00|33.71|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4808|5862|3910||0|    .00|8|4808|MP|
55.65|10/13/2011|2011|1|C|50.57|.00|.00|5.08|.00|4.60|.00|.00|.00|.00|.00|.00|45.97|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4822|5878|3291||0|    .00|8|4822|MP|
62.74|10/13/2011|2011|1|C|56.88|.00|.00|5.86|.00|5.17|.00|.00|.00|.00|.00|.00|51.71|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4824|5880|3911||0|    .00|8|4824|MP|
360.59|10/13/2011|2011|1|C|327.10|.00|.00|33.49|.00|29.74|.00|.00|.00|.00|.00|.00|297.36|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4828|5886|4999||0|    .00|8|4828|MP|
322.80|11/11/2011|2011|1|C|292.74|.00|.00|30.06|.00|48.79|.00|.00|.00|.00|.00|.00|243.95|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|M Tax Bill #3333|5890|2533|0|0|    .00|8|3333|MP|
280.67|10/13/2011|2011|1|C|326.19|.00|.00|26.10|.00|52.79|29.65|.00|.00|.00|.00|.00|527.97|296.54|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4829|5890|2533||0|    .00|8|4829|MP|
20.61|10/13/2011|2011|1|C|18.70|.00|.00|1.91|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4834|5901|1827||0|    .00|8|4834|MP|
118.55|10/13/2011|2011|1|C|107.49|.00|.00|11.06|.00|.00|.00|.00|.00|.00|.00|.00|107.49|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4836|5903|2503||0|    .00|8|4836|MP|
81.86|10/13/2011|2011|1|C|74.21|.00|.00|7.65|.00|6.75|.00|.00|.00|.00|.00|.00|67.46|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4837|5904|4600||0|    .00|8|4837|MP|
43.50|10/13/2011|2011|1|C|39.41|.00|.00|4.09|.00|3.58|.00|.00|.00|.00|.00|.00|35.83|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4869|5940|1483||0|    .00|8|4869|MP|
37.23|10/13/2011|2011|1|C|33.81|.00|.00|3.42|.00|3.07|.00|.00|.00|.00|.00|.00|30.74|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4882|5955|5495||0|    .00|8|4882|MP|
20.61|10/13/2011|2011|1|C|18.70|.00|.00|1.91|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4894|5973|1734||0|    .00|8|4894|MP|
1.50|10/13/2011|2011|1|C|187.00|.00|.00|6.65|6.56|17.00|17.00|.00|.00|.00|.00|.00|170.00|168.59|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4900|5982|2507||0|    .00|8|4900|MP|
20.61|10/13/2011|2011|1|C|18.70|.00|.00|1.91|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4904|5986|2203||0|    .00|8|4904|MP|
20.61|10/13/2011|2011|1|C|18.70|.00|.00|1.91|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4914|5999|2353||0|    .00|8|4914|MP|
118.49|10/13/2011|2011|1|C|107.53|.00|.00|10.96|.00|9.78|.00|.00|.00|.00|.00|.00|97.75|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4940|6033|4197||0|    .00|8|4940|MP|
3.45|10/13/2011|2011|1|C|93.50|.00|.00|3.45|3.27|8.50|8.50|.00|.00|.00|.00|.00|85.00|81.73|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4950|6046|5187||0|    .00|8|4950|MP|
20.61|10/13/2011|2011|1|C|18.70|.00|.00|1.91|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4953|6050|1774||0|    .00|8|4953|MP|
206.25|10/13/2011|2011|1|C|187.00|.00|.00|19.25|.00|17.00|.00|.00|.00|.00|.00|.00|170.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4962|6064|1792||0|    .00|8|4962|MP|
20.61|10/13/2011|2011|1|C|18.70|.00|.00|1.91|.00|1.70|.00|.00|.00|.00|.00|.00|17.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4969|6072|2311||0|    .00|8|4969|MP|
34.61|10/13/2011|2011|1|C|31.45|.00|.00|3.16|.00|2.86|.00|.00|.00|.00|.00|.00|28.59|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4972|6076|4842||0|    .00|8|4972|MP|
118.49|10/13/2011|2011|1|C|107.53|.00|.00|10.96|.00|9.78|.00|.00|.00|.00|.00|.00|97.75|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4973|6081|3932||0|    .00|8|4973|MP|
136.23|10/13/2011|2011|1|C|123.64|.00|.00|12.59|.00|11.24|.00|.00|.00|.00|.00|.00|112.40|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4975|6083|3631||0|    .00|8|4975|MP|
572.20|10/13/2011|2011|1|C|519.03|.00|.00|53.17|.00|47.18|.00|.00|.00|.00|.00|.00|471.85|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4976|6084|3514||0|    .00|8|4976|MP|
191.35|10/13/2011|2011|1|C|173.57|.00|.00|17.78|.00|15.78|.00|.00|.00|.00|.00|.00|157.79|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4981|6089|3683||0|    .00|8|4981|MP|
.14|10/13/2011|2011|1|C|2,407.33|.00|.00|66.34|66.34|218.85|218.85|.00|.00|.00|.00|.00|2,188.48|2,188.34|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4982|6090|2492||0|    .00|8|4982|MP|
118.49|10/13/2011|2011|1|C|107.53|.00|.00|10.96|.00|9.78|.00|.00|.00|.00|.00|.00|97.75|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4986|6095|5512||0|    .00|8|4986|MP|
6.24|10/13/2011|2011|1|C|5.69|.00|.00|.55|.00|.52|.00|.00|.00|.00|.00|.00|5.17|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4987|6096|1357||0|    .00|8|4987|MP|
260.65|10/13/2011|2011|1|C|236.45|.00|.00|24.20|.00|21.50|.00|.00|.00|.00|.00|.00|214.95|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4989|6100|532||0|    .00|8|4989|MP|
618.31|10/13/2011|2011|1|C|560.89|.00|.00|57.42|.00|50.99|.00|.00|.00|.00|.00|.00|509.90|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4990|6101|5744||0|    .00|8|4990|MP|
79.56|10/13/2011|2011|1|C|72.18|.00|.00|7.38|.00|6.56|.00|.00|.00|.00|.00|.00|65.62|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4991|6103|4881||0|    .00|8|4991|MP|
6.08|10/13/2011|2011|1|C|5.53|.00|.00|.55|.00|.50|.00|.00|.00|.00|.00|.00|5.03|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 4997|6109|2563||0|    .00|8|4997|MP|
102.81|10/13/2011|2011|1|C|93.24|.00|.00|9.57|.00|8.48|.00|.00|.00|.00|.00|.00|84.76|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5005|6119|794||0|    .00|8|5005|MP|
.42|10/13/2011|2011|1|C|5.69|.00|.00|.27|.27|.52|.52|.00|.00|.00|.00|.00|5.17|4.75|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5008|6124|1358||0|    .00|8|5008|MP|
156.82|10/13/2011|2011|1|C|142.20|.00|.00|14.62|.00|12.93|.00|.00|.00|.00|.00|.00|129.27|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5055|6190|4401||0|    .00|8|5055|MP|
.40|10/13/2011|2011|1|C|20.02|.00|.00|.40|.40|.00|.00|.00|.00|.00|.00|.00|20.02|19.62|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5056|6192|3731||0|    .00|8|5056|MP|
103.07|10/13/2011|2011|1|C|93.50|.00|.00|9.57|.00|8.50|.00|.00|.00|.00|.00|.00|85.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5057|6193|5157||0|    .00|8|5057|MP|
29.02|10/13/2011|2011|1|C|26.29|.00|.00|2.73|.00|2.39|.00|.00|.00|.00|.00|.00|23.90|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5069|6208|5420||0|    .00|8|5069|MP|
120.16|10/13/2011|2011|1|C|109.07|.00|.00|11.09|.00|9.92|.00|.00|.00|.00|.00|.00|99.15|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5074|6215|4921||0|    .00|8|5074|MP|
152.59|10/13/2011|2011|1|C|138.49|.00|.00|14.10|.00|12.59|.00|.00|.00|.00|.00|.00|125.90|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5076|6218|4152||0|    .00|8|5076|MP|
41.34|10/13/2011|2011|1|C|37.40|.00|.00|3.94|.00|3.40|.00|.00|.00|.00|.00|.00|34.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5078|6223|1831||0|    .00|8|5078|MP|
.89|10/13/2011|2011|1|C|107.53|.00|.00|3.85|3.76|9.78|9.78|.00|.00|.00|.00|.00|97.75|96.95|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5088|6234|4596||0|    .00|8|5088|MP|
27.80|10/13/2011|2011|1|C|25.20|.00|.00|2.60|.00|2.29|.00|.00|.00|.00|.00|.00|22.91|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5094|6244|1175||0|    .00|8|5094|MP|
34.19|10/13/2011|2011|1|C|31.04|.00|.00|3.15|.00|2.82|.00|.00|.00|.00|.00|.00|28.22|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5108|6260|4453||0|    .00|8|5108|MP|
22.52|10/13/2011|2011|1|C|20.46|.00|.00|2.06|.00|1.87|.00|.00|.00|.00|.00|.00|18.59|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5109|6261|1518||0|    .00|8|5109|MP|
103.07|10/13/2011|2011|1|C|93.50|.00|.00|9.57|.00|8.50|.00|.00|.00|.00|.00|.00|85.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5123|6278|2328||0|    .00|8|5123|MP|
27.31|10/13/2011|2011|1|C|24.72|.00|.00|2.59|.00|2.25|.00|.00|.00|.00|.00|.00|22.47|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5131|6288|5651||0|    .00|8|5131|MP|
.29|10/13/2011|2011|1|C|37.40|.00|.00|1.33|1.33|3.40|3.40|.00|.00|.00|.00|.00|34.00|33.71|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5134|6294|2330||0|    .00|8|5134|MP|
14.20|10/13/2011|2011|1|C|12.85|.00|.00|1.35|.00|1.17|.00|.00|.00|.00|.00|.00|11.68|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5160|6324|1306||0|    .00|8|5160|MP|
56.36|10/13/2011|2011|1|C|51.16|.00|.00|5.20|.00|4.65|.00|.00|.00|.00|.00|.00|46.51|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5161|6325|1353||0|    .00|8|5161|MP|
1.69|10/13/2011|2011|1|C|94.54|.00|.00|2.69|2.59|8.60|8.60|.00|.00|.00|.00|.00|85.94|84.35|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5172|6339|5888||0|    .00|8|5172|MP|
10.84|10/13/2011|2011|1|C|9.76|.00|.00|1.08|.00|.89|.00|.00|.00|.00|.00|.00|8.87|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|.00|Tax Bill # 5174|6341|3969||0|    .00|8|5174|MP|
